id,name,title,description,temporal_composition_schema,composite_function_id,grid_ref_sys_id,collection_type,metadata,is_public,start_date,end_date,extent,version,version_predecessor,version_successor,created,updated
13,CBERS2B_CCD_L2_DN,CBERS2B_CCD_L2_DN,CBERS2B CCD Level2 DN dataset,,,,collection,,True,2010-03-01 13:10:12+00:00,2010-03-01 13:10:12+00:00,0103000020E61000000100000005000000B7F0BC546C6E43C0AF40F4A44CEAF33FB7F0BC546C6E43C000AAB8718BB90240C16ED8B628D142C000AAB8718BB90240C16ED8B628D142C0AF40F4A44CEAF33FB7F0BC546C6E43C0AF40F4A44CEAF33F,1,,,2020-12-01 13:47:34.417071+00:00,2020-12-01 13:47:34.417071+00:00
14,CBERS2B_HRC_L2_DN,CBERS2B_HRC_L2_DN,CBERS2B HRC Level2 DN dataset,,,,collection,,True,2010-03-01 13:20:58+00:00,2010-03-01 13:21:01+00:00,0103000020E610000001000000050000006075E44867F847C069FD2D01F8A342C06075E44867F847C0C8B4368DED6942C06C088ECBB8BF47C0C8B4368DED6942C06C088ECBB8BF47C069FD2D01F8A342C06075E44867F847C069FD2D01F8A342C0,1,,,2020-12-01 13:47:34.417071+00:00,2020-12-01 13:47:34.417071+00:00
15,CBERS2B_WFI_L2_DN,CBERS2B_WFI_L2_DN,CBERS2B WFI Level2 DN dataset,,,,collection,,True,2010-03-01 14:48:49+00:00,2010-03-01 14:48:49+00:00,0103000020E61000000100000005000000100533A660CF50C0B4226AA2CF470740100533A660CF50C0E7FBA9F1D2CD26401A33897AC17F4CC0E7FBA9F1D2CD26401A33897AC17F4CC0B4226AA2CF470740100533A660CF50C0B4226AA2CF470740,1,,,2020-12-01 13:47:34.417071+00:00,2020-12-01 13:47:34.417071+00:00
1,CBERS4A_MUX_L2_DN,CBERS4A_MUX_L2_DN,CBERS4A MUX Level2 DN dataset,,,,collection,,True,2020-04-05 11:01:58+00:00,2021-01-10 13:24:19+00:00,0103000020E6100000010000000500000083328D2617A651C08E23D6E25300D13F83328D2617A651C073BB97FBE4525140800EF3E505982F4073BB97FBE4525140800EF3E505982F408E23D6E25300D13F83328D2617A651C08E23D6E25300D13F,1,,,2020-12-01 13:47:34.388482+00:00,2020-12-01 13:47:34.388482+00:00
2,CBERS4A_MUX_L2_SR,CBERS4A_MUX_L2_SR,CBERS4A MUX Level2 SR dataset,,,,collection,,True,2019-12-27 13:55:50+00:00,2021-01-10 13:24:19+00:00,0103000020E610000001000000050000005396218E756955C08716D9CEF70B50C05396218E756955C0386744696F3C524021B0726891E96140386744696F3C524021B0726891E961408716D9CEF70B50C05396218E756955C08716D9CEF70B50C0,1,,,2020-12-01 13:47:34.388482+00:00,2020-12-01 13:47:34.388482+00:00
3,CBERS4A_MUX_L4_DN,CBERS4A_MUX_L4_DN,CBERS4A MUX Level4 DN dataset,,,,collection,,True,2019-12-27 14:05:18+00:00,2019-12-27 14:05:18+00:00,0103000020E61000000100000005000000A148F7730A484DC0CDAFE600C1E83DC0A148F7730A484DC0B8CCE9B298D83CC034F790F0BDAD4CC0B8CCE9B298D83CC034F790F0BDAD4CC0CDAFE600C1E83DC0A148F7730A484DC0CDAFE600C1E83DC0,1,,,2020-12-01 13:47:34.413328+00:00,2020-12-01 13:47:34.413328+00:00
4,CBERS4A_MUX_L4_SR,CBERS4A_MUX_L4_SR,CBERS4A MUX Level4 SR dataset,,,,collection,,True,2019-12-27 13:58:39+00:00,2020-11-27 14:20:24+00:00,0103000020E6100000010000000500000035EF3845474E53C0545227A0892042C035EF3845474E53C07D3F355EBAD942407C61325530C244407D3F355EBAD942407C61325530C24440545227A0892042C035EF3845474E53C0545227A0892042C0,1,,,2020-12-01 13:47:34.413328+00:00,2020-12-01 13:47:34.413328+00:00
21,CBERS4_AWFI_L2_DN,CBERS4_AWFI_L2_DN,CBERS4 AWFI Level2 DN dataset,,,,collection,,True,2019-12-27 13:55:50+00:00,2021-01-10 13:24:19+00:00,0103000020E610000001000000050000005396218E756955C08716D9CEF70B50C05396218E756955C0386744696F3C524021B0726891E96140386744696F3C524021B0726891E961408716D9CEF70B50C05396218E756955C08716D9CEF70B50C0,1,,,2020-12-01 13:47:34.388482+00:00,2020-12-01 13:47:34.388482+00:00
5,CBERS4A_WFI_L2_DN,CBERS4A_WFI_L2_DN,CBERS4A WFI Level2 DN dataset,,,,collection,,True,2020-11-10 13:49:43+00:00,2020-11-10 13:49:43+00:00,0103000020E610000001000000050000009BC6F65AD0DB4BC05F0B7A6F0CA53FC09BC6F65AD0DB4BC0B83EAC376A9D37C02272FA7ABE6E47C0B83EAC376A9D37C02272FA7ABE6E47C05F0B7A6F0CA53FC09BC6F65AD0DB4BC05F0B7A6F0CA53FC0,1,,,2020-12-01 13:47:34.414378+00:00,2020-12-01 13:47:34.414378+00:00
23,CBERS4_AWFI_L2_SR,CBERS4_AWFI_L2_SR,CBERS4 AWFI Level2 SR dataset,,,,collection,,True,2019-12-27 13:55:50+00:00,2021-01-10 13:24:19+00:00,0103000020E610000001000000050000005396218E756955C08716D9CEF70B50C05396218E756955C0386744696F3C524021B0726891E96140386744696F3C524021B0726891E961408716D9CEF70B50C05396218E756955C08716D9CEF70B50C0,1,,,2020-12-01 13:47:34.388482+00:00,2020-12-01 13:47:34.388482+00:00
6,CBERS4A_WFI_L2_SR,CBERS4A_WFI_L2_SR,CBERS4A WFI Level2 SR dataset,,,,collection,,True,2019-12-27 13:56:15+00:00,2020-11-27 14:14:59+00:00,0103000020E61000000100000005000000D656EC2FBBD354C00F9C33A2B4974FC0D656EC2FBBD354C0E09C11A5BDC55140D34D6210584D6240E09C11A5BDC55140D34D6210584D62400F9C33A2B4974FC0D656EC2FBBD354C00F9C33A2B4974FC0,1,,,2020-12-01 13:47:34.414378+00:00,2020-12-01 13:47:34.414378+00:00
22,CBERS4_AWFI_L4_DN,CBERS4_AWFI_L4_DN,CBERS4 AWFI Level4 DN dataset,,,,collection,,True,2021-02-01 13:11:48+00:00,2021-02-01 13:11:48+00:00,0103000020E610000001000000050000000397C79A918948C050189469349132C00397C79A918948C0BE6A65C22F3D26C0FD82DDB06D9F45C0BE6A65C22F3D26C0FD82DDB06D9F45C050189469349132C00397C79A918948C050189469349132C0,1,,,2020-12-01 13:47:34.388482+00:00,2020-12-01 13:47:34.388482+00:00
7,CBERS4A_WFI_L4_DN,CBERS4A_WFI_L4_DN,CBERS4A WFI Level4 DN dataset,,,,collection,,True,2019-12-27 14:01:24+00:00,2020-12-07 14:03:45+00:00,0103000020E61000000100000005000000C53A55BE675A4DC056D80C70416A32C0C53A55BE675A4DC0496760E46515204085E97B0DC18148C0496760E46515204085E97B0DC18148C056D80C70416A32C0C53A55BE675A4DC056D80C70416A32C0,1,,,2020-12-01 13:47:34.415317+00:00,2020-12-01 13:47:34.415317+00:00
24,CBERS4_AWFI_L4_SR,CBERS4_AWFI_L4_SR,CBERS4 AWFI Level4 SR dataset,,,,collection,,True,2020-12-28 13:27:20+00:00,2020-12-28 13:27:20+00:00,0103000020E61000000100000005000000043C69E1B20A4AC0BB473657CD9941C0043C69E1B20A4AC00D8AE6012CCE3BC03D29931ADACE46C00D8AE6012CCE3BC03D29931ADACE46C0BB473657CD9941C0043C69E1B20A4AC0BB473657CD9941C0,1,,,2020-12-01 13:47:34.388482+00:00,2020-12-01 13:47:34.388482+00:00
8,CBERS4A_WFI_L4_SR,CBERS4A_WFI_L4_SR,CBERS4A WFI Level4 SR dataset,,,,collection,,True,2020-12-07 14:03:45+00:00,2020-12-07 14:03:45+00:00,0103000020E61000000100000005000000DC12B9E00CD24AC0AC1BEF8E8CD5E53FDC12B9E00CD24AC0496760E46515204085E97B0DC18148C0496760E46515204085E97B0DC18148C0AC1BEF8E8CD5E53FDC12B9E00CD24AC0AC1BEF8E8CD5E53F,1,,,2020-12-01 13:47:34.415317+00:00,2020-12-01 13:47:34.415317+00:00
9,CBERS4A_WPM_L2_DN,CBERS4A_WPM_L2_DN,CBERS4A WPM Level2 DN dataset,,,,collection,,True,2020-04-01 13:19:46+00:00,2020-08-16 22:00:33+00:00,0103000020E610000001000000050000001F813FFCFC2462C04583143C855CD03F1F813FFCFC2462C03A4030478F685240AF27BA2EFC4844C03A4030478F685240AF27BA2EFC4844C04583143C855CD03F1F813FFCFC2462C04583143C855CD03F,1,,,2020-12-01 13:47:34.416189+00:00,2020-12-01 13:47:34.416189+00:00
11,CBERS4A_WPM_L4_DN,CBERS4A_WPM_L4_DN,CBERS4A WPM Level4 DN dataset,,,,collection,,True,2019-12-27 13:58:50+00:00,2020-11-26 15:33:23+00:00,0103000020E61000000100000005000000B84082E2C74C53C0956588635D7C42C0B84082E2C74C53C0401878EE3D9C1E40713D0AD7A3A841C0401878EE3D9C1E40713D0AD7A3A841C0956588635D7C42C0B84082E2C74C53C0956588635D7C42C0,1,,,2020-12-01 13:47:34.417071+00:00,2020-12-01 13:47:34.417071+00:00
25,CBERS4_MUX_L2_DN,CBERS4_MUX_L2_DN,CBERS4 MUX Level2 DN dataset,,,,collection,,True,2019-12-27 13:55:50+00:00,2021-01-10 13:24:19+00:00,0103000020E610000001000000050000005396218E756955C08716D9CEF70B50C05396218E756955C0386744696F3C524021B0726891E96140386744696F3C524021B0726891E961408716D9CEF70B50C05396218E756955C08716D9CEF70B50C0,1,,,2020-12-01 13:47:34.388482+00:00,2020-12-01 13:47:34.388482+00:00
27,CBERS4_MUX_L2_SR,CBERS4_MUX_L2_SR,CBERS4 MUX Level2 SR dataset,,,,collection,,True,2019-12-27 13:55:50+00:00,2021-01-10 13:24:19+00:00,0103000020E610000001000000050000005396218E756955C08716D9CEF70B50C05396218E756955C0386744696F3C524021B0726891E96140386744696F3C524021B0726891E961408716D9CEF70B50C05396218E756955C08716D9CEF70B50C0,1,,,2020-12-01 13:47:34.388482+00:00,2020-12-01 13:47:34.388482+00:00
26,CBERS4_MUX_L4_DN,CBERS4_MUX_L4_DN,CBERS4 MUX Level4 DN dataset,,,,collection,,True,2018-01-01 13:15:18+00:00,2018-01-01 13:15:18+00:00,0103000020E6100000010000000500000006BB61DBA20046C01904560E2D320AC006BB61DBA20046C0904946CEC25E00C01AC05B20415945C0904946CEC25E00C01AC05B20415945C01904560E2D320AC006BB61DBA20046C01904560E2D320AC0,1,,,2020-12-01 13:47:34.388482+00:00,2020-12-01 13:47:34.388482+00:00
28,CBERS4_MUX_L4_SR,CBERS4_MUX_L4_SR,CBERS4 MUX Level4 SR dataset,,,,collection,,True,2019-12-27 13:55:50+00:00,2021-01-10 13:24:19+00:00,0103000020E610000001000000050000005396218E756955C08716D9CEF70B50C05396218E756955C0386744696F3C524021B0726891E96140386744696F3C524021B0726891E961408716D9CEF70B50C05396218E756955C08716D9CEF70B50C0,1,,,2020-12-01 13:47:34.388482+00:00,2020-12-01 13:47:34.388482+00:00
31,CBERS4_PAN10M_L2_DN,CBERS4_PAN10M_L2_DN,CBERS4 PAN10M Level2 DN dataset,,,,collection,,True,2021-02-01 08:09:34+00:00,2021-02-01 08:09:34+00:00,0103000020E610000001000000050000001B84B9DDCB5D4140BA84436FF15828C01B84B9DDCB5D41408C82E0F1ED0526C0EC4FE27327D041408C82E0F1ED0526C0EC4FE27327D04140BA84436FF15828C01B84B9DDCB5D4140BA84436FF15828C0,1,,,2020-12-01 13:47:34.388482+00:00,2020-12-01 13:47:34.388482+00:00
32,CBERS4_PAN10M_L4_DN,CBERS4_PAN10M_L4_DN,CBERS4 PAN10M Level4 DN dataset,,,,collection,,True,2019-12-27 13:55:50+00:00,2021-01-10 13:24:19+00:00,0103000020E610000001000000050000005396218E756955C08716D9CEF70B50C05396218E756955C0386744696F3C524021B0726891E96140386744696F3C524021B0726891E961408716D9CEF70B50C05396218E756955C08716D9CEF70B50C0,1,,,2020-12-01 13:47:34.388482+00:00,2020-12-01 13:47:34.388482+00:00
29,CBERS4_PAN5M_L2_DN,CBERS4_PAN5M_L2_DN,CBERS4 PAN5M Level2 DN dataset,,,,collection,,True,2019-12-27 13:55:50+00:00,2021-01-10 13:24:19+00:00,0103000020E610000001000000050000005396218E756955C08716D9CEF70B50C05396218E756955C0386744696F3C524021B0726891E96140386744696F3C524021B0726891E961408716D9CEF70B50C05396218E756955C08716D9CEF70B50C0,1,,,2020-12-01 13:47:34.388482+00:00,2020-12-01 13:47:34.388482+00:00
30,CBERS4_PAN5M_L4_DN,CBERS4_PAN5M_L4_DN,CBERS4 PAN5M Level4 DN dataset,,,,collection,,True,2019-12-27 13:55:50+00:00,2021-01-10 13:24:19+00:00,0103000020E610000001000000050000005396218E756955C08716D9CEF70B50C05396218E756955C0386744696F3C524021B0726891E96140386744696F3C524021B0726891E961408716D9CEF70B50C05396218E756955C08716D9CEF70B50C0,1,,,2020-12-01 13:47:34.388482+00:00,2020-12-01 13:47:34.388482+00:00
16,LANDSAT1_MSS_L2_DN,LANDSAT1_MSS_L2_DN,LANDSAT1 MSS Level2 DN dataset,,,,collection,,True,1973-05-21 12:38:44+00:00,1973-05-21 12:38:44+00:00,0103000020E610000001000000050000004B2366F6796246C08A7269FCC22BE03F4B2366F6796246C025068195432B0340A8E33103956345C025068195432B0340A8E33103956345C08A7269FCC22BE03F4B2366F6796246C08A7269FCC22BE03F,1,,,2020-12-01 13:47:34.417071+00:00,2020-12-01 13:47:34.417071+00:00
17,LANDSAT2_MSS_L2_DN,LANDSAT2_MSS_L2_DN,LANDSAT2 MSS Level2 DN dataset,,,,collection,,True,1982-02-01 14:12:48+00:00,1982-02-01 14:12:48+00:00,0103000020E610000001000000050000006C3F19E3C3A151C06B10E6762F1719406C3F19E3C3A151C04815C5ABAC4D20400E2C47C8402151C04815C5ABAC4D20400E2C47C8402151C06B10E6762F1719406C3F19E3C3A151C06B10E6762F171940,1,,,2020-12-01 13:47:34.417071+00:00,2020-12-01 13:47:34.417071+00:00
18,LANDSAT3_MSS_L2_DN,LANDSAT3_MSS_L2_DN,LANDSAT3 MSS Level2 DN dataset,,,,collection,,True,1978-04-05 12:17:12+00:00,1978-04-05 12:17:12+00:00,0103000020E6100000010000000500000022E17B7F83E847C0FEB8FDF2C98636C022E17B7F83E847C041F163CC5DB734C0E8667FA0DCD646C041F163CC5DB734C0E8667FA0DCD646C0FEB8FDF2C98636C022E17B7F83E847C0FEB8FDF2C98636C0,1,,,2020-12-01 13:47:34.417071+00:00,2020-12-01 13:47:34.417071+00:00
19,LANDSAT5_TM_L2_DN,LANDSAT5_TM_L2_DN,LANDSAT5 TM Level2 DN dataset,,,,collection,,True,2011-11-01 14:09:55+00:00,2011-11-01 14:09:55+00:00,0103000020E610000001000000050000007E8CB96B09194FC06F66F4A3E1141F407E8CB96B09194FC069E1B20A9B2923405E4BC8073D154EC069E1B20A9B2923405E4BC8073D154EC06F66F4A3E1141F407E8CB96B09194FC06F66F4A3E1141F40,1,,,2020-12-01 13:47:34.417071+00:00,2020-12-01 13:47:34.417071+00:00
20,LANDSAT7_ETM_L2_DN,LANDSAT7_ETM_L2_DN,LANDSAT7 ETM Level2 DN dataset,,,,collection,,True,1999-07-31 14:46:54+00:00,1999-07-31 14:46:54+00:00,0103000020E6100000010000000500000022C2BF081A8452C05778978BF84A32C022C2BF081A8452C0357EE195246730C04D4A41B797FE51C0357EE195246730C04D4A41B797FE51C05778978BF84A32C022C2BF081A8452C05778978BF84A32C0,1,,,2020-12-01 13:47:34.417071+00:00,2020-12-01 13:47:34.417071+00:00
